Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307090,(Séquence pour la représentation des données SYNOP MOBIL des messages synoptiques provenant d'une station terrestre mobile),,302043,Données synoptiques de base «pour la période»,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307090,(Séquence pour la représentation des données SYNOP MOBIL des messages synoptiques provenant d'une station terrestre mobile),,302044,Données sur l'évaporation,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307090,(Séquence pour la représentation des données SYNOP MOBIL des messages synoptiques provenant d'une station terrestre mobile),,101002,Répéter 1 descripteur 2 fois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307090,(Séquence pour la représentation des données SYNOP MOBIL des messages synoptiques provenant d'une station terrestre mobile),,302045,Données sur le rayonnement (sur une période d'une heure et de 24 heures),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307090,(Séquence pour la représentation des données SYNOP MOBIL des messages synoptiques provenant d'une station terrestre mobile),,302046,Variation de température,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,301089,Identification nationale de la station,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,301090,"Identification de la station d'observation en surface; heure, coordonnées horizontales et verticales",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,008010,Caractéristique de la surface (données de température),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,301091,Instruments de la station d'observation en surface,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,302001,Pression et variation de pression en 3 heures,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,007004,Pression,Surface isobare standard,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,010009,Hauteur géopotentielle,Surface isobare standard,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,302072,Données sur la température et l'humidité,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,103000,Répétition différée de 3 descripteurs,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,101005,Répéter 1 descripteur 5 fois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,307063,Profondeur sous la surface terrestre et température du sol,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,007061,Profondeur sous la surface terrestre,Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,101000,Répétition différée de 1 descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,302069,Données sur la visibilité,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,007033,Hauteur du capteur au-dessus de la surface de l'eau,Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,105000,Répétition différée de 5 descripteurs,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,020031,Dépôt de glace (épaisseur),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,020032,Vitesse d'accumulation de la glace (estimation),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307091,(Modèle de codage BUFR pour les observations en surface relevées sur une heure avec identification nationale et OMM de la station),,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,,,,Operational
