"No","Category","CategoryOfSequences_en","FXY1","Title_en","SubTitle_en","FXY2","ElementName_en","ElementDescription_en","Note_en","Status"
7341.00,"16","Synoptic feature sequences","316060","(Definition of squall line (by 3 points: Centre, North, South) and forecasted trajectory and evolution)",,"301011","Year, month, day",,,"Operational"
7342.00,"16","Synoptic feature sequences","316060","(Definition of squall line (by 3 points: Centre, North, South) and forecasted trajectory and evolution)",,"301012","Hour, minute",,,"Operational"
7343.00,"16","Synoptic feature sequences","316060","(Definition of squall line (by 3 points: Centre, North, South) and forecasted trajectory and evolution)","Position of squall line centre","005002","Latitude (coarse accuracy)",,,"Operational"
7344.00,"16","Synoptic feature sequences","316060","(Definition of squall line (by 3 points: Centre, North, South) and forecasted trajectory and evolution)","Position of squall line centre","006002","Longitude (coarse accuracy)",,,"Operational"
7345.00,"16","Synoptic feature sequences","316060","(Definition of squall line (by 3 points: Centre, North, South) and forecasted trajectory and evolution)","Position of squall line centre","019005","Direction of motion of feature",,,"Operational"
7346.00,"16","Synoptic feature sequences","316060","(Definition of squall line (by 3 points: Centre, North, South) and forecasted trajectory and evolution)","Position of squall line centre","019006","Speed of motion of feature",,,"Operational"
7347.00,"16","Synoptic feature sequences","316060","(Definition of squall line (by 3 points: Centre, North, South) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - North point","005002","Latitude (coarse accuracy)",,,"Operational"
7348.00,"16","Synoptic feature sequences","316060","(Definition of squall line (by 3 points: Centre, North, South) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - North point","006002","Longitude (coarse accuracy)",,,"Operational"
7349.00,"16","Synoptic feature sequences","316060","(Definition of squall line (by 3 points: Centre, North, South) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - South point","005002","Latitude (coarse accuracy)",,,"Operational"
7350.00,"16","Synoptic feature sequences","316060","(Definition of squall line (by 3 points: Centre, North, South) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - South point","006002","Longitude (coarse accuracy)",,,"Operational"
7351.00,"16","Synoptic feature sequences","316060","(Definition of squall line (by 3 points: Centre, North, South) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - Evolution","004074","Short time period or displacement","Period of validity",,"Operational"
7352.00,"16","Synoptic feature sequences","316060","(Definition of squall line (by 3 points: Centre, North, South) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - Evolution","020048","Evolution of feature",,,"Operational"
7353.00,"16","Synoptic feature sequences","316060","(Definition of squall line (by 3 points: Centre, North, South) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - Evolution","011041","Maximum wind gust speed","Maximum burst expected",,"Operational"
7354.00,"16","Synoptic feature sequences","316060","(Definition of squall line (by 3 points: Centre, North, South) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - Evolution","013055","Intensity of precipitation","Intensity of rain expected",,"Operational"
7355.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)",,"301011","Year, month, day",,,"Operational"
7356.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)",,"301012","Hour, minute",,,"Operational"
7357.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Position of squall line centre","005002","Latitude (coarse accuracy)",,,"Operational"
7358.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Position of squall line centre","006002","Longitude (coarse accuracy)",,,"Operational"
7359.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Position of squall line centre","019005","Direction of motion of feature",,,"Operational"
7360.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Position of squall line centre","019006","Speed of motion of feature",,,"Operational"
7361.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - North points","102000","Delayed replication of 2 descriptors",,,"Operational"
7362.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - North points","031001","Delayed descriptor replication factor",,,"Operational"
7363.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - North points","005002","Latitude (coarse accuracy)",,,"Operational"
7364.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - North points","006002","Longitude (coarse accuracy)",,,"Operational"
7365.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - South points","102000","Delayed replication of 2 descriptors",,,"Operational"
7366.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - South points","031001","Delayed descriptor replication factor",,,"Operational"
7367.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - South points","005002","Latitude (coarse accuracy)",,,"Operational"
7368.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - South points","006002","Longitude (coarse accuracy)",,,"Operational"
7369.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - Evolution","004074","Short time period or displacement","Period of validity",,"Operational"
7370.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - Evolution","020048","Evolution of feature",,,"Operational"
7371.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - Evolution","011041","Maximum wind gust speed","Maximum burst expected",,"Operational"
7372.00,"16","Synoptic feature sequences","316061","(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution)","Amplitude of feature from most external points to centre point - Evolution","013055","Intensity of precipitation","Intensity of rain expected",,"Operational"
7389.00,"16","Synoptic feature sequences","316071","(Graphical AIRMET Sierra)",,"301014","Time period","For which AIRMET is valid",,"Operational"
7390.00,"16","Synoptic feature sequences","316071","(Graphical AIRMET Sierra)",,"101000","Delayed replication of 1 descriptor",,,"Operational"
7391.00,"16","Synoptic feature sequences","316071","(Graphical AIRMET Sierra)",,"031002","Extended delayed descriptor replication factor",,,"Operational"
7392.00,"16","Synoptic feature sequences","316071","(Graphical AIRMET Sierra)",,"316075","GFA IFR ceiling and visibility",,,"Operational"
7393.00,"16","Synoptic feature sequences","316071","(Graphical AIRMET Sierra)",,"101000","Delayed replication of 1 descriptor",,,"Operational"
7394.00,"16","Synoptic feature sequences","316071","(Graphical AIRMET Sierra)",,"031002","Extended delayed descriptor replication factor",,,"Operational"
7395.00,"16","Synoptic feature sequences","316071","(Graphical AIRMET Sierra)",,"316076","GFA mountain obscuration",,,"Operational"
7397.00,"16","Synoptic feature sequences","316072","(Graphical AIRMET Tango)",,"301014","Time period","For which AIRMET is valid",,"Operational"
7398.00,"16","Synoptic feature sequences","316072","(Graphical AIRMET Tango)",,"101000","Delayed replication of 1 descriptor",,,"Operational"
7399.00,"16","Synoptic feature sequences","316072","(Graphical AIRMET Tango)",,"031002","Extended delayed descriptor replication factor",,,"Operational"
7400.00,"16","Synoptic feature sequences","316072","(Graphical AIRMET Tango)",,"316077","GFA turbulence",,,"Operational"
7401.00,"16","Synoptic feature sequences","316072","(Graphical AIRMET Tango)",,"101000","Delayed replication of 1 descriptor",,,"Operational"
7402.00,"16","Synoptic feature sequences","316072","(Graphical AIRMET Tango)",,"031002","Extended delayed descriptor replication factor",,,"Operational"
7403.00,"16","Synoptic feature sequences","316072","(Graphical AIRMET Tango)",,"316078","GFA strong surface wind",,,"Operational"
7404.00,"16","Synoptic feature sequences","316072","(Graphical AIRMET Tango)",,"101000","Delayed replication of 1 descriptor",,,"Operational"
7405.00,"16","Synoptic feature sequences","316072","(Graphical AIRMET Tango)",,"031002","Extended delayed descriptor replication factor",,,"Operational"
7406.00,"16","Synoptic feature sequences","316072","(Graphical AIRMET Tango)",,"316079","GFA low-level wind shear",,,"Operational"
7408.00,"16","Synoptic feature sequences","316073","(Graphical AIRMET Zulu)",,"301014","Time period","For which AIRMET is valid",,"Operational"
7409.00,"16","Synoptic feature sequences","316073","(Graphical AIRMET Zulu)",,"101000","Delayed replication of 1 descriptor",,,"Operational"
7410.00,"16","Synoptic feature sequences","316073","(Graphical AIRMET Zulu)",,"031002","Extended delayed descriptor replication factor",,,"Operational"
7411.00,"16","Synoptic feature sequences","316073","(Graphical AIRMET Zulu)",,"316080","GFA icing",,,"Operational"
7412.00,"16","Synoptic feature sequences","316073","(Graphical AIRMET Zulu)",,"101000","Delayed replication of 1 descriptor",,,"Operational"
7413.00,"16","Synoptic feature sequences","316073","(Graphical AIRMET Zulu)",,"031002","Extended delayed descriptor replication factor",,,"Operational"
7414.00,"16","Synoptic feature sequences","316073","(Graphical AIRMET Zulu)",,"316081","GFA freezing level",,,"Operational"
7416.00,"16","Synoptic feature sequences","316074","(GFA identifier and observed/forecast location)",,"001039","Graphical Area Forecast (GFA) sequence identifier",,,"Operational"
