Id,FXY,ElementName_ar,CodeFigure,EntryName_ar,EntryName_sub1_ar,EntryName_sub2_ar,Note_ar,noteIDs,Status,translated_by
bufr4/0/02/178/15,002178,قياس الهطول,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/179/0,002179,نوع خوارزمية حالة السماء,0,المراقبة اليدوية,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/179/1,002179,نوع خوارزمية حالة السماء,1,خوارزمية VAISALA,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/179/2,002179,نوع خوارزمية حالة السماء,2,خوارزمية ASOS (FAA),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/179/3,002179,نوع خوارزمية حالة السماء,3,خوارزمية AWOS (كندا),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/179/4-13,002179,نوع خوارزمية حالة السماء,4-13,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/179/14,002179,نوع خوارزمية حالة السماء,14,آخرون,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/179/15,002179,نوع خوارزمية حالة السماء,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/180/0,002180,نظام الكشف عن الطقس الحالي الرئيسي,0,المراقبة اليدوية,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/180/1,002180,نظام الكشف عن الطقس الحالي الرئيسي,1,نظام تشتت بصري مدمج مع نظام استشعار حدوث الهطول,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/180/2,002180,نظام الكشف عن الطقس الحالي الرئيسي,2,نظام التبعثر الأمامي و/أو الخلفي للضوء المرئي,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/180/3,002180,نظام الكشف عن الطقس الحالي الرئيسي,3,نظام التبعثر الأمامي و/أو الخلفي للضوء المرئي,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/180/4,002180,نظام الكشف عن الطقس الحالي الرئيسي,4,نظام الصمام الثنائي الباعث للضوء بالأشعة تحت الحمراء (IRED),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/180/5,002180,نظام الكشف عن الطقس الحالي الرئيسي,5,نظام رادار دوبلر,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/180/6-13,002180,نظام الكشف عن الطقس الحالي الرئيسي,6-13,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/180/14,002180,نظام الكشف عن الطقس الحالي الرئيسي,14,آخرون,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/180/15,002180,نظام الكشف عن الطقس الحالي الرئيسي,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/181/1,002181,مستشعر الطقس الحالي الإضافي,1,تم رصد أمطار,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/181/2,002181,مستشعر الطقس الحالي الإضافي,2,مستشعر المطر المتجمد,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/181/3,002181,مستشعر الطقس الحالي الإضافي,3,مستشعر كشف الجليد,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/181/4,002181,مستشعر الطقس الحالي الإضافي,4,مستشعر البَرَد وحبيبات الجليد,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/181/5-19,002181,مستشعر الطقس الحالي الإضافي,5-19,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/181/20,002181,مستشعر الطقس الحالي الإضافي,20,آخرون,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/181/All-21,002181,مستشعر الطقس الحالي الإضافي,All 21,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/182/0,002182,نظام قياس الرؤية,0,القياس اليدوي,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/182/1,002182,نظام قياس الرؤية,1,نظام قياس النفاذية (القاعدة > 25 م),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/182/2,002182,نظام قياس الرؤية,2,نظام قياس النفاذية (القاعدة > 25 م),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/182/3,002182,نظام قياس الرؤية,3,نظام التشتت الأمامي,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/182/4,002182,نظام قياس الرؤية,4,الارتداد الخلفي,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/182/5-13,002182,نظام قياس الرؤية,5-13,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/182/14,002182,نظام قياس الرؤية,14,آخرون,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/182/15,002182,نظام قياس الرؤية,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/183/0,002183,نظام كشف السحب,0,المراقبة اليدوية,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/183/1,002183,نظام كشف السحب,1,نظام السيلومتر,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/183/2,002183,نظام كشف السحب,2,نظام كاميرا الأشعة تحت الحمراء,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/183/3,002183,نظام كشف السحب,3,نظام كاميرا بصرية للميكروويف,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/183/4,002183,نظام كشف السحب,4,نظام تصوير السماء,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/183/5,002183,نظام كشف السحب,5,نظام الكاميرا الفيديو بتقنية التصوير الزمني.,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/183/6,002183,نظام كشف السحب,6,نظام ميكروبالس ليدار (MPL),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/183/7-13,002183,نظام كشف السحب,7-13,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/183/14,002183,نظام كشف السحب,14,آخرون,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/183/15,002183,نظام كشف السحب,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/184/0,002184,مستشعر للبرق,0,المراقبة اليدوية,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/184/1,002184,مستشعر للبرق,1,مستشعر للبرق,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/184/2,002184,مستشعر للبرق,2,مستشعر تحديد العواصف الكهربائية,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/184/3,002184,مستشعر للبرق,3,مستشعر مكتشف مغناطيسي,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/184/4,002184,مستشعر للبرق,4,مستشعر للبرق,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/184/5,002184,مستشعر للبرق,5,عداد الوميض,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/184/6,002184,مستشعر للبرق,6,مستشعر موجة ATDnet VLF المتزامن,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/184/7-13,002184,مستشعر للبرق,7-13,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/184/14,002184,مستشعر للبرق,14,آخرون,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/184/15,002184,مستشعر للبرق,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/185/0,002185,قياس التبخر,0,القياس اليدوي,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/185/1,002185,قياس التبخر,1,طريقة التعويم المتوازن,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/185/2,002185,قياس التبخر,2,طريقة الضغط,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/185/3,002185,قياس التبخر,3,طريقة الموجات فوق الصوتية,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/185/4,002185,قياس التبخر,4,طريقة هيدروليكية,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/185/5-13,002185,قياس التبخر,5-13,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/185/14,002185,قياس التبخر,14,آخرون,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/185/15,002185,قياس التبخر,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/1,002186,القدرة على كشف ظواهر الهطول,1,الهطول - نوع غير معروف,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/2,002186,القدرة على كشف ظواهر الهطول,2,الهطول السائل غير المتجمد,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/3,002186,القدرة على كشف ظواهر الهطول,3,الهطول السائل غير المتجمد,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/4,002186,القدرة على كشف ظواهر الهطول,4,رذاذ,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/5,002186,القدرة على كشف ظواهر الهطول,5,مطر,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/6,002186,القدرة على كشف ظواهر الهطول,6,الهطول,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/7,002186,القدرة على كشف ظواهر الهطول,7,ثلج,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/8,002186,القدرة على كشف ظواهر الهطول,8,حبيبات ثلجية,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/9,002186,القدرة على كشف ظواهر الهطول,9,حبيبات الجليد,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/10,002186,القدرة على كشف ظواهر الهطول,10,حبيبات الجليد,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/11,002186,القدرة على كشف ظواهر الهطول,11,بلورات الجليد,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/12,002186,القدرة على كشف ظواهر الهطول,12,غبار الماس (مع أو بدون ضباب),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/13,002186,القدرة على كشف ظواهر الهطول,13,البَرَد الصغير,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/14,002186,القدرة على كشف ظواهر الهطول,14,البَرَد,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/15,002186,القدرة على كشف ظواهر الهطول,15,طلاء زجاجي,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/16,002186,القدرة على كشف ظواهر الهطول,16,الصقيع,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/17,002186,القدرة على كشف ظواهر الهطول,17,الصقيع الناعم,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/18,002186,القدرة على كشف ظواهر الهطول,18,الصقيع الناعم,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/19,002186,القدرة على كشف ظواهر الهطول,19,جليد صافٍ,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/20,002186,القدرة على كشف ظواهر الهطول,20,ثلج جاف,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/21,002186,القدرة على كشف ظواهر الهطول,21,الصقيع,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/22,002186,القدرة على كشف ظواهر الهطول,22,ندى,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/23,002186,القدرة على كشف ظواهر الهطول,23,ندى,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/24,002186,القدرة على كشف ظواهر الهطول,24,الهطول,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/25-29,002186,القدرة على كشف ظواهر الهطول,25-29,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/All-30,002186,القدرة على كشف ظواهر الهطول,All 30,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/1,002187,القدرة على كشف ظواهر الطقس الأخرى,1,دوامة غبار/رمال,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/2,002187,القدرة على كشف ظواهر الطقس الأخرى,2,عواصف مفاجئة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/3,002187,القدرة على كشف ظواهر الطقس الأخرى,3,عاصفة رملية,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/187/4,002187,القدرة على كشف ظواهر الطقس الأخرى,4,عاصفة غبارية,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/5,002187,القدرة على كشف ظواهر الطقس الأخرى,5,البرق، من السحابة إلى السطح,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/6,002187,القدرة على كشف ظواهر الطقس الأخرى,6,البرق - من سحابة إلى أخرى,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/7,002187,القدرة على كشف ظواهر الطقس الأخرى,7,برق بعيد,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/8,002187,القدرة على كشف ظواهر الطقس الأخرى,8,عاصفة رعدية,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/9,002187,القدرة على كشف ظواهر الطقس الأخرى,9,سحابة قمعية لا تلامس السطح,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/10,002187,القدرة على كشف ظواهر الطقس الأخرى,10,سحابة قمعية لا تلامس السطح,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
