"No","Category","CategoryOfSequences_en","FXY1","Title_en","SubTitle_en","FXY2","ElementName_en","ElementDescription_en","Note_en","Status"
5753.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"201000","Change data width","Cancel",,"Operational"
5754.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"022161","Wave spectra",,,"Operational"
5755.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"033044","ASAR quality information",,,"Operational"
5756.00,"12","Single level report sequences (satellite data)","312055","(ASCAT level 1b cell information)",,"005033","Pixel size on horizontal-1",,,"Operational"
5757.00,"12","Single level report sequences (satellite data)","312055","(ASCAT level 1b cell information)",,"005040","Orbit number",,,"Operational"
5758.00,"12","Single level report sequences (satellite data)","312055","(ASCAT level 1b cell information)",,"006034","Cross-track cell number",,,"Operational"
5759.00,"12","Single level report sequences (satellite data)","312055","(ASCAT level 1b cell information)",,"010095","Height of atmosphere used",,,"Operational"
5760.00,"12","Single level report sequences (satellite data)","312055","(ASCAT level 1b cell information)",,"021157","Loss per unit length of atmosphere used",,,"Operational"
5761.00,"12","Single level report sequences (satellite data)","312056","(Scatterometer wind cell information)",,"025060","Software identification",,,"Operational"
5762.00,"12","Single level report sequences (satellite data)","312056","(Scatterometer wind cell information)",,"001032","Generating application",,,"Operational"
5763.00,"12","Single level report sequences (satellite data)","312056","(Scatterometer wind cell information)",,"011082","Model wind speed at 10 m",,,"Operational"
5764.00,"12","Single level report sequences (satellite data)","312056","(Scatterometer wind cell information)",,"011081","Model wind direction at 10 m",,,"Operational"
5765.00,"12","Single level report sequences (satellite data)","312056","(Scatterometer wind cell information)",,"020095","Ice probability",,,"Operational"
5766.00,"12","Single level report sequences (satellite data)","312056","(Scatterometer wind cell information)",,"020096","Ice age (""A"" parameter)",,,"Operational"
5767.00,"12","Single level report sequences (satellite data)","312056","(Scatterometer wind cell information)",,"021155","Wind vector cell quality",,,"Operational"
5768.00,"12","Single level report sequences (satellite data)","312056","(Scatterometer wind cell information)",,"201133","Change data width","Increase data width by 5 bits",,"Operational"
5769.00,"12","Single level report sequences (satellite data)","312056","(Scatterometer wind cell information)",,"021101","Number of vector ambiguities",,,"Operational"
5770.00,"12","Single level report sequences (satellite data)","312056","(Scatterometer wind cell information)",,"021102","Index of selected wind vector",,,"Operational"
5771.00,"12","Single level report sequences (satellite data)","312056","(Scatterometer wind cell information)",,"201000","Change data width","Cancel",,"Operational"
5772.00,"12","Single level report sequences (satellite data)","312057","(Ambiguous wind data)",,"201130","Change data width","Increase data width by 2 bits",,"Operational"
5773.00,"12","Single level report sequences (satellite data)","312057","(Ambiguous wind data)",,"202129","Change scale","Increase scaling by 10**1",,"Operational"
5774.00,"12","Single level report sequences (satellite data)","312057","(Ambiguous wind data)",,"011012","Wind speed at 10 m",,,"Operational"
5775.00,"12","Single level report sequences (satellite data)","312057","(Ambiguous wind data)",,"202000","Change scale","Cancel",,"Operational"
5776.00,"12","Single level report sequences (satellite data)","312057","(Ambiguous wind data)",,"201000","Change data width","Cancel",,"Operational"
5777.00,"12","Single level report sequences (satellite data)","312057","(Ambiguous wind data)",,"201131","Change data width","Increase data width by 3 bits",,"Operational"
5778.00,"12","Single level report sequences (satellite data)","312057","(Ambiguous wind data)",,"202129","Change scale","Increase scaling by 10**1",,"Operational"
5779.00,"12","Single level report sequences (satellite data)","312057","(Ambiguous wind data)",,"011011","Wind direction at 10 m",,,"Operational"
5780.00,"12","Single level report sequences (satellite data)","312057","(Ambiguous wind data)",,"202000","Change scale","Cancel",,"Operational"
5781.00,"12","Single level report sequences (satellite data)","312057","(Ambiguous wind data)",,"201000","Change data width","Cancel",,"Operational"
5782.00,"12","Single level report sequences (satellite data)","312057","(Ambiguous wind data)",,"021156","Backscatter distance",,,"Operational"
5783.00,"12","Single level report sequences (satellite data)","312057","(Ambiguous wind data)",,"021104","Likelihood computed for solution",,,"Operational"
5784.00,"12","Single level report sequences (satellite data)","312058","(ASCAT level 1b data)",,"301125","ASCAT header information",,,"Operational"
5785.00,"12","Single level report sequences (satellite data)","312058","(ASCAT level 1b data)",,"301011","Year, month, day",,,"Operational"
5786.00,"12","Single level report sequences (satellite data)","312058","(ASCAT level 1b data)",,"301013","Hour, minute, second",,,"Operational"
5787.00,"12","Single level report sequences (satellite data)","312058","(ASCAT level 1b data)",,"301021","Latitude/longitude (high accuracy)",,,"Operational"
5788.00,"12","Single level report sequences (satellite data)","312058","(ASCAT level 1b data)",,"312055","ASCAT level 1b cell information",,,"Operational"
5789.00,"12","Single level report sequences (satellite data)","312058","(ASCAT level 1b data)",,"021150","Beam co-location",,,"Operational"
5790.00,"12","Single level report sequences (satellite data)","312058","(ASCAT level 1b data)",,"101003","Replicate 1 descriptor 3 times",,,"Operational"
5791.00,"12","Single level report sequences (satellite data)","312058","(ASCAT level 1b data)",,"321030","ASCAT sigma-0 information",,,"Operational"
5792.00,"12","Single level report sequences (satellite data)","312059","(Scatterometer wind data)",,"312056","Scatterometer wind cell information",,,"Operational"
5793.00,"12","Single level report sequences (satellite data)","312059","(Scatterometer wind data)",,"101000","Delayed replication of 1 descriptor",,,"Operational"
5794.00,"12","Single level report sequences (satellite data)","312059","(Scatterometer wind data)",,"031001","Delayed descriptor replication factor",,,"Operational"
5795.00,"12","Single level report sequences (satellite data)","312059","(Scatterometer wind data)",,"312057","Ambiguous wind data",,,"Operational"
5796.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"025060","Software identification",,,"Operational"
5797.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"025062","Database identification",,,"Operational"
5798.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"040001","Surface soil moisture (ms)",,,"Operational"
5799.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"040002","Estimated error in surface soil moisture",,,"Operational"
5800.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"021062","Backscatter","Extrapolated backscatter at 40 deg incidence angle (sigma0_40)",,"Operational"
5801.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"021151","Estimated error in sigma-0 at 40 degrees incidence angle",,,"Operational"
5802.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"021152","Slope at 40 degrees incidence angle",,,"Operational"
5803.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"021153","Estimated error in slope at 40 degrees incidence angle",,,"Operational"
5804.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"021154","Soil moisture sensitivity",,,"Operational"
5805.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"021062","Backscatter","Dry backscatter",,"Operational"
5806.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"021088","Wet backscatter",,,"Operational"
5807.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"040003","Mean surface soil moisture",,,"Operational"
5808.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"040004","Rain fall detection",,,"Operational"
5809.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"040005","Soil moisture correction flag",,,"Operational"
5810.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"040006","Soil moisture processing flag",,,"Operational"
5811.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"040007","Soil moisture quality",,,"Operational"
5812.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"020065","Snow cover",,,"Operational"
5813.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"040008","Frozen land surface fraction",,,"Operational"
5814.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"040009","Inundation and wetland fraction",,,"Operational"
5815.00,"12","Single level report sequences (satellite data)","312060","(Scatterometer soil moisture data)",,"040010","Topographic complexity",,,"Operational"
5816.00,"12","Single level report sequences (satellite data)","312061","(ASCAT level 1b and level 2 data)",,"312058","ASCAT level 1b data",,,"Operational"
5817.00,"12","Single level report sequences (satellite data)","312061","(ASCAT level 1b and level 2 data)",,"312060","Scatterometer soil moisture data",,,"Operational"
5818.00,"12","Single level report sequences (satellite data)","312061","(ASCAT level 1b and level 2 data)",,"312059","Scatterometer wind data",,,"Operational"
5819.00,"12","Single level report sequences (satellite data)","312070","(SMOS data)",,"001007","Satellite identifier",,,"Operational"
5820.00,"12","Single level report sequences (satellite data)","312070","(SMOS data)",,"002019","Satellite instruments",,,"Operational"
5821.00,"12","Single level report sequences (satellite data)","312070","(SMOS data)",,"001144","Snapshot identifier",,,"Operational"
