Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
16,Synoptic feature sequences,D16061,(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution),Amplitude of feature from most external points to centre point - South points,R02000,Delayed replication of 2 descriptors,,,,Operational
16,Synoptic feature sequences,D16061,(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution),Amplitude of feature from most external points to centre point - South points,B05002,Latitude (coarse accuracy),,,,Operational
16,Synoptic feature sequences,D16061,(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution),Amplitude of feature from most external points to centre point - South points,B06002,Longitude (coarse accuracy),,,,Operational
16,Synoptic feature sequences,D16061,(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution),Amplitude of feature from most external points to centre point - Evolution,B04074,Short time period or displacement,Period of validity,,,Operational
16,Synoptic feature sequences,D16061,(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution),Amplitude of feature from most external points to centre point - Evolution,B20048,Evolution of feature,,,,Operational
16,Synoptic feature sequences,D16061,(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution),Amplitude of feature from most external points to centre point - Evolution,B11041,Maximum wind gust speed,Maximum burst expected,,,Operational
16,Synoptic feature sequences,D16061,(Definition of squall line (by centre and several points: North points and South points) and forecasted trajectory and evolution),Amplitude of feature from most external points to centre point - Evolution,B13055,Intensity of precipitation,Intensity of rain expected,,,Operational
16,Synoptic feature sequences,D16074,(GFA identifier and observed/forecast location),,B01039,Graphical Area Forecast (GFA) sequence identifier,,,,Operational
16,Synoptic feature sequences,D16074,(GFA identifier and observed/forecast location),,B08021,Time significance,"= 4 Forecast, = 16 Analysis",,,Operational
16,Synoptic feature sequences,D16074,(GFA identifier and observed/forecast location),,D01014,Time period,For which hazard is being observed/forecast,,,Operational
16,Synoptic feature sequences,D16074,(GFA identifier and observed/forecast location),,D01027,Description of a feature in 3-D or 2-D,,,,Operational
16,Synoptic feature sequences,D16074,(GFA identifier and observed/forecast location),,B08021,Time significance,Set to missing (cancel),,,Operational
16,Synoptic feature sequences,D16075,(GFA IFR ceiling and visibility),,B08079,Product status,"= 0 Normal, = 1 COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,,Operational
16,Synoptic feature sequences,D16075,(GFA IFR ceiling and visibility),,B08041,Data significance,= 8 IFR ceiling and visibility,,,Operational
16,Synoptic feature sequences,D16075,(GFA IFR ceiling and visibility),,D16074,GFA identifier and observed/forecast location,,,,Operational
16,Synoptic feature sequences,D16075,(GFA IFR ceiling and visibility),,B20006,Flight rules,= 1 IFR,,,Operational
16,Synoptic feature sequences,D16075,(GFA IFR ceiling and visibility),,B33042,Type of limit represented by following value,"= 2 Exclusive upper limit, = 7 Missing",,,Operational
16,Synoptic feature sequences,D16075,(GFA IFR ceiling and visibility),,B20013,Height of base of cloud,,,,Operational
16,Synoptic feature sequences,D16075,(GFA IFR ceiling and visibility),,B33042,Type of limit represented by following value,"= 2 Exclusive upper limit, = 7 Missing",,,Operational
16,Synoptic feature sequences,D16075,(GFA IFR ceiling and visibility),,B20001,Horizontal visibility,,,,Operational
16,Synoptic feature sequences,D16075,(GFA IFR ceiling and visibility),,B20025,Obscuration,,,,Operational
16,Synoptic feature sequences,D16075,(GFA IFR ceiling and visibility),,B20026,Character of obscuration,"= 6 Blowing, = 15 Missing",,,Operational
16,Synoptic feature sequences,D16075,(GFA IFR ceiling and visibility),,B08041,Data significance,Set to missing (cancel),,,Operational
16,Synoptic feature sequences,D16075,(GFA IFR ceiling and visibility),,B08079,Product status,Set to missing (cancel),,,Operational
16,Synoptic feature sequences,D16076,(GFA mountain obscuration),,B08079,Product status,"= 0 Normal, = 1 COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,,Operational
16,Synoptic feature sequences,D16076,(GFA mountain obscuration),,B08041,Data significance,= 9 Mountain obscuration,,,Operational
16,Synoptic feature sequences,D16076,(GFA mountain obscuration),,D16074,GFA identifier and observed/forecast location,,,,Operational
16,Synoptic feature sequences,D16076,(GFA mountain obscuration),,B20006,Flight rules,= 1 IFR,,,Operational
16,Synoptic feature sequences,D16076,(GFA mountain obscuration),,B20025,Obscuration,,,,Operational
16,Synoptic feature sequences,D16076,(GFA mountain obscuration),,B20026,Character of obscuration,"= 6 Blowing, = 15 Missing",,,Operational
16,Synoptic feature sequences,D16076,(GFA mountain obscuration),,B08041,Data significance,Set to missing (cancel),,,Operational
16,Synoptic feature sequences,D16076,(GFA mountain obscuration),,B08079,Product status,Set to missing (cancel),,,Operational
16,Synoptic feature sequences,D16077,(GFA turbulence),,B08079,Product status,"= 0 Normal, = 1 COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,,Operational
16,Synoptic feature sequences,D16077,(GFA turbulence),,B08011,Meteorological feature,= 13 Turbulence,,,Operational
16,Synoptic feature sequences,D16077,(GFA turbulence),,D16074,GFA identifier and observed/forecast location,,,,Operational
16,Synoptic feature sequences,D16077,(GFA turbulence),,B11031,Degree of turbulence,= 6 Moderate,,,Operational
16,Synoptic feature sequences,D16077,(GFA turbulence),,B08011,Meteorological feature,Set to missing (cancel),,,Operational
16,Synoptic feature sequences,D16077,(GFA turbulence),,B08079,Product status,Set to missing (cancel),,,Operational
16,Synoptic feature sequences,D16078,(GFA strong surface wind),,B08079,Product status,"= 0 Normal, = 1 COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,,Operational
16,Synoptic feature sequences,D16078,(GFA strong surface wind),,B08041,Data significance,= 10 Strong surface wind,,,Operational
16,Synoptic feature sequences,D16078,(GFA strong surface wind),,D16074,GFA identifier and observed/forecast location,,,,Operational
16,Synoptic feature sequences,D16078,(GFA strong surface wind),,B33042,Type of limit represented by following value,= 0 Exclusive lower limit,,,Operational
16,Synoptic feature sequences,D16078,(GFA strong surface wind),,B11012,Wind speed at 10 m,,,,Operational
16,Synoptic feature sequences,D16078,(GFA strong surface wind),,B08041,Data significance,Set to missing (cancel),,,Operational
16,Synoptic feature sequences,D16078,(GFA strong surface wind),,B08079,Product status,Set to missing (cancel),,,Operational
16,Synoptic feature sequences,D16079,(GFA low-level wind shear),,B08079,Product status,"= 0 Normal, = 1 COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,,Operational
16,Synoptic feature sequences,D16079,(GFA low-level wind shear),,B08011,Meteorological feature,= 16 Phenomenon,,,Operational
16,Synoptic feature sequences,D16079,(GFA low-level wind shear),,D16074,GFA identifier and observed/forecast location,,,,Operational
16,Synoptic feature sequences,D16079,(GFA low-level wind shear),,B20023,Other weather phenomena,Bit 12 = Wind shear,,,Operational
16,Synoptic feature sequences,D16079,(GFA low-level wind shear),,B20024,Intensity of phenomena,,,,Operational
16,Synoptic feature sequences,D16079,(GFA low-level wind shear),,B08011,Meteorological feature,Set to missing (cancel),,,Operational
16,Synoptic feature sequences,D16079,(GFA low-level wind shear),,B08079,Product status,Set to missing (cancel),,,Operational
16,Synoptic feature sequences,D16080,(GFA icing),,B08079,Product status,"= 0 Normal, = 1 COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,,Operational
16,Synoptic feature sequences,D16080,(GFA icing),,B08011,Meteorological feature,= 15 Airframe icing,,,Operational
16,Synoptic feature sequences,D16080,(GFA icing),,D16074,GFA identifier and observed/forecast location,,,,Operational
16,Synoptic feature sequences,D16080,(GFA icing),,B20041,Airframe icing,= 4 Moderate icing,,,Operational
16,Synoptic feature sequences,D16080,(GFA icing),,B08011,Meteorological feature,Set to missing (cancel),,,Operational
16,Synoptic feature sequences,D16080,(GFA icing),,B08079,Product status,Set to missing (cancel),,,Operational
16,Synoptic feature sequences,D16081,(GFA freezing level),,B08079,Product status,"= 0 Normal, = 1 COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,,Operational
16,Synoptic feature sequences,D16081,(GFA freezing level),,B08041,Data significance,"= 11 Freezing level, = 12 Multiple freezing level",,,Operational
16,Synoptic feature sequences,D16081,(GFA freezing level),,D16074,GFA identifier and observed/forecast location,,,,Operational
16,Synoptic feature sequences,D16081,(GFA freezing level),,B08041,Data significance,Set to missing (cancel),,,Operational
16,Synoptic feature sequences,D16081,(GFA freezing level),,B08079,Product status,Set to missing (cancel),,,Operational
18,Radiological report sequences,D18001,,,D01025,"Latitude/longitude (coarse accuracy), day/time",,,,Operational
18,Radiological report sequences,D18001,,,B24011,Dose,,,,Operational
18,Radiological report sequences,D18003,,,D01026,"Latitude/longitude (high accuracy), time period (day, hour, minute)",,,,Operational
18,Radiological report sequences,D18003,,,B24005,Isotope mass,,,,Operational
18,Radiological report sequences,D18003,,,B24004,Element name,,,,Operational
18,Radiological report sequences,D18003,,,B24021,Air concentration (of named isotope type including gross beta),,,,Operational
18,Radiological report sequences,D18004,,,D01025,"Latitude/longitude (coarse accuracy), day/time",,,,Operational
18,Radiological report sequences,D18004,,,B04023,Time period or displacement,,,,Operational
18,Radiological report sequences,D18004,,,B13011,Total precipitation/total water equivalent,,,,Operational
18,Radiological report sequences,D18004,,,B24005,Isotope mass,,,,Operational
18,Radiological report sequences,D18004,,,B24004,Element name,,,,Operational
18,Radiological report sequences,D18004,,,B24022,Concentration in precipitation (of named isotope type),,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B01007,Satellite identifier,,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B02019,Satellite instruments,,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B04001,Year,,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B04002,Month,,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B04003,Day,,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B04004,Hour,,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B04005,Minute,,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B04006,Second,,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B05001,Latitude (high accuracy),,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B06001,Longitude (high accuracy),,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B27001,Latitude (high accuracy),,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B28001,Longitude (high accuracy),,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B27001,Latitude (high accuracy),,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B28001,Longitude (high accuracy),,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B27001,Latitude (high accuracy),,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B28001,Longitude (high accuracy),,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B27001,Latitude (high accuracy),,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B28001,Longitude (high accuracy),,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B10001,Height of land surface,,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B14019,Surface albedo,,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B07025,Solar zenith angle,,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B10080,Viewing zenith angle,,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B05023,Sun to satellite azimuth difference,,,,Operational
22,Chemical and aerosol sequences,D22028,(METOP GOME-2),,B20010,Cloud cover (total),,,,Operational
